"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-2.44252895349018,-1.2559729270856,0.773911382892848,1.82256804736158,3.04902410544559,2.26973365551451
"EV_y",-0.0579325166559209,-0.0182622477173593,0.0128821567093901,0.0396702689385616,0.0708146733653111,0.0311444044267494
"SD_y",0.0237182517624366,0.0145403195590654,0.0166455191048324,0.0217661387161866,0.0232253570048316,0.0137216119393928
