"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.75825591496071,-3.01952037486776,-2.94786380378411,-1.43025269410533,-1.19774106912078,0.426655978741791
"EV_y",-0.0353200956228867,-0.0598434625156976,-0.0535148766149765,-0.0245233668928109,-0.0181947809920898,0.00632858590072105
"SD_y",0.0200881426431464,0.019818863622776,0.018153781917021,0.0171461777306079,0.01519091351309,0.0148329947687222
