"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.15299422969614,0.465908468698345,2.63759780637858,1.44465983327673,3.30983560311732,2.07202318180206
"EV_y",-0.0191657982242943,0.00768096724463135,0.0520368713804172,0.0268467654689256,0.0712026696047114,0.0443559041357858
"SD_y",0.0166226315194528,0.0164860004929518,0.0197288878746316,0.0185834511699773,0.0215124489982675,0.0214070501359975
