"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",2.86647345765991,0.565490587132966,-1.63808022925053,-1.26486049109882,-3.00555949171987,-1.75736289538077
"EV_y",0.0368412841778226,0.0110212355887096,-0.0415523708107543,-0.025820048589113,-0.0783936549885769,-0.0525736063994639
"SD_y",0.0128524769972573,0.0194896888462586,0.0253665052961208,0.0204133568649,0.0260828824731457,0.0299161923457321
