"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.81807419532357,-3.80926008888058,-1.9661069613457,-2.2278264161951,-0.419384464206824,1.60356997922448
"EV_y",-0.0247415468260022,-0.0613332964914329,-0.0316228440763114,-0.0365917496654307,-0.00688129725030923,0.0297104524151215
"SD_y",0.0136086562856687,0.016101104954862,0.0160839896801277,0.0164248656894578,0.0164080881329825,0.0185276930848319
