"","AA-AB","AA-BA","AA-BB","AB-BA","AB-BB","BA-BB"
"spread_y",-1.47289390171648,-3.31508849756447,-1.36097887335735,-0.421922029119323,0.378951022941512,1.14058155423672
"EV_y",-0.0353835367696022,-0.0450223238628371,-0.0254500329062796,-0.00963878709323485,0.00993350386332259,0.0195722909565574
"SD_y",0.0240231402468073,0.0135810322698516,0.0186998001251098,0.0228449486587697,0.0262131601762578,0.0171599223956022
