"","AA","AB","BA","BB"
"EV_absent",0.731916487585899,0.741894275675181,0.709346686212564,0.719735888511878
"EV_present",0.268083512414101,0.258105724324819,0.290653313787436,0.280264111488122
"SD_absent",0.00869283055609522,0.0144377905331116,0.00990229856006121,0.0167656962305613
"SD_present",0.00869283055609522,0.0144377905331116,0.00990229856006121,0.0167656962305613
"post.theta_absent",1899.78061379448,680.78061379448,1490.78061379448,515.78061379448
"post.theta_present",695.844223214698,236.844223214698,610.844223214698,200.844223214698
"opt.theta_absent",54.7806137944805,NA,NA,NA
"opt.theta_present",20.8442232146978,NA,NA,NA
"max.spread_absent",1.85908748125179,NA,NA,NA
"max.spread_present",1.85908748125178,NA,NA,NA
