"","AA","AB","BA","BB"
"EV_absent",0.707368671167435,0.733591490451206,0.727267860803813,0.726302842869546
"EV_present",0.292631328832565,0.266408509548794,0.272732139196187,0.273697157130454
"SD_absent",0.011310481428866,0.00907302257115816,0.013937405368735,0.0118648377557348
"SD_present",0.011310481428866,0.00907302257115816,0.013937405368735,0.0118648377557348
"post.theta_absent",1143.88350850155,1740.88350850155,741.883508501547,1024.88350850155
"post.theta_present",473.213141557456,632.213141557456,278.213141557456,386.213141557456
"opt.theta_absent",70.8835085015471,NA,NA,NA
"opt.theta_present",27.2131415574559,NA,NA,NA
"max.spread_absent",1.80848436455167,NA,NA,NA
"max.spread_present",1.80848436455167,NA,NA,NA
