"","AA","AB","BA","BB"
"EV_absent",0.784667298010639,0.760458168879824,0.72521322556096,0.753913592816312
"EV_present",0.215332701989361,0.239541831120176,0.27478677443904,0.246086407183688
"SD_absent",0.00925143556911557,0.00978090976795655,0.0128591588904475,0.0128353875941625
"SD_present",0.00925143556911557,0.00978090976795655,0.0128591588904475,0.0128353875941625
"post.theta_absent",1548.25607037683,1447.25607037683,873.256070376834,848.256070376834
"post.theta_present",424.880919404842,455.880919404842,330.880919404842,276.880919404842
"opt.theta_absent",33.2560703768338,NA,NA,NA
"opt.theta_present",10.8809194048423,NA,NA,NA
"max.spread_absent",3.75310383679544,NA,NA,NA
"max.spread_present",3.75310383679544,NA,NA,NA
