"","00","01","10","11"
"EV_n",0.730488249568187,0.716873180249887,0.71560201635651,0.735749068770148
"EV_y",0.269511750431812,0.283126819750113,0.284397983643491,0.264250931229852
"SD_n",0.00873934719137848,0.00967635375587302,0.0150735973657374,0.0158418310929218
"SD_y",0.00873934719137848,0.00967635375587302,0.0150735973657374,0.0158418310929218
"post.theta_n",1882.2515935493,1553.2515935493,640.251593549297,569.251593549297
"post.theta_y",694.451857412371,613.451857412371,254.451857412371,204.451857412371
"opt.theta_n",69.2515935492967,NA,NA,NA
"opt.theta_y",26.4518574123708,NA,NA,NA
"max.spread_n",1.04420354475328,NA,NA,NA
"max.spread_y",1.04420354475328,NA,NA,NA
