"","00","01","10","11"
"EV_n",0.583753414415689,0.60497648980363,0.574796953170917,0.592105569690072
"EV_y",0.416246585584311,0.395023510196371,0.425203046829083,0.407894430309928
"SD_n",0.0088222160448508,0.0170307028390738,0.011408128389725,0.021531735928126
"SD_y",0.0088222160448508,0.0170307028390738,0.011408128389725,0.021531735928126
"post.theta_n",1821.86016970329,497.86016970329,1078.86016970329,307.86016970329
"post.theta_y",1299.08118106704,325.081181067037,798.081181067037,212.081181067037
"opt.theta_n",45.8601697032896,NA,NA,NA
"opt.theta_y",32.0811810670371,NA,NA,NA
"max.spread_n",1.4722772151409,NA,NA,NA
"max.spread_y",1.4722772151409,NA,NA,NA
