"","AA","AB","BA","BB"
"EV_absent",0.624256889666923,0.588295520576395,0.572381227887234,0.580235827688153
"EV_present",0.375743110333077,0.411704479423605,0.427618772112766,0.419764172311848
"SD_absent",0.0177159718689712,0.0154296202431456,0.0116598382102556,0.00953789043391458
"SD_present",0.0177159718689712,0.0154296202431456,0.0116598382102556,0.00953789043391458
"post.theta_absent",465.914524260429,597.914524260429,1029.91452426043,1552.91452426043
"post.theta_present",280.43610794328,418.43610794328,769.43610794328,1123.43610794328
"opt.theta_absent",30.914524260429,NA,NA,NA
"opt.theta_present",21.4361079432795,NA,NA,NA
"max.spread_absent",2.44596540608269,NA,NA,NA
"max.spread_present",2.44596540608269,NA,NA,NA
