"","00","01","10","11"
"EV_n",0.724709210988736,0.729334096882246,0.725496385515501,0.698477567333249
"EV_y",0.275290789011264,0.270665903117754,0.274503614484499,0.301522432666751
"SD_n",0.0109796212625813,0.00750910291619985,0.022541616398663,0.0168142335680373
"SD_y",0.0109796212625813,0.00750910291619985,0.022541616398663,0.0168142335680373
"post.theta_n",1198.62138123212,2552.62138123212,283.621381232124,519.621381232124
"post.theta_y",455.312863093018,947.312863093018,107.312863093018,224.312863093018
"opt.theta_n",46.6213812321241,NA,NA,NA
"opt.theta_y",18.3128630930176,NA,NA,NA
"max.spread_n",1.67563696746795,NA,NA,NA
"max.spread_y",1.67563696746795,NA,NA,NA
