"","AA","AB","BA","BB"
"EV_absent",0.75287353521607,0.975955206276962,0.763650924823681,0.759356371531746
"EV_present",0.24712646478393,0.0240447937230382,0.236349075176319,0.240643628468254
"SD_absent",0.0105957503150483,0.0421458248823475,0.00745996482997225,0.0127492915633106
"SD_present",0.0105957503150483,0.0421458248823474,0.00745996482997225,0.0127492915633106
"post.theta_absent",1246.91757106208,11.9175710620831,2475.91757106208,852.917571062083
"post.theta_present",409.293615461063,0.293615461062582,766.293615461063,270.293615461063
"opt.theta_absent",0.91757106208308,NA,NA,NA
"opt.theta_present",0.293615461062582,NA,NA,NA
"max.spread_absent",5.13334839047252,NA,NA,NA
"max.spread_present",5.13334839047253,NA,NA,NA
