"","00","01","10","11"
"EV_n",0.719625413053919,0.729879611209087,0.717852455032708,0.716503726063774
"EV_y",0.280374586946081,0.270120388790913,0.282147544967292,0.283496273936226
"SD_n",0.00935835863037643,0.00800097050029248,0.0177231714498965,0.0248928675810687
"SD_y",0.00935835863037643,0.00800097050029248,0.0177231714498965,0.0248928675810687
"post.theta_n",1657.15720416145,2247.15720416145,462.157204161452,234.157204161452
"post.theta_y",645.648080505847,831.648080505847,181.648080505847,92.648080505847
"opt.theta_n",58.1572041614518,NA,NA,NA
"opt.theta_y",22.648080505847,NA,NA,NA
"max.spread_n",0.832837206808305,NA,NA,NA
"max.spread_y",0.832837206808306,NA,NA,NA
