"","AA","AB","BA","BB"
"EV_absent",0.58424995981734,0.627352126666177,0.581115018382631,0.553033478799088
"EV_present",0.41575004018266,0.372647873333823,0.418884981617369,0.446966521200912
"SD_absent",0.00916991005967583,0.022575931911275,0.00996427546378854,0.0260346458007079
"SD_present",0.00916991005967583,0.022575931911275,0.00996427546378854,0.0260346458007079
"post.theta_absent",1687.13238165322,287.132381653217,1424.13238165322,201.132381653217
"post.theta_present",1200.55695970452,170.556959704518,1026.55695970452,162.556959704518
"opt.theta_absent",19.1323816532173,NA,NA,NA
"opt.theta_present",13.5569597045181,NA,NA,NA
"max.spread_absent",2.15667882153852,NA,NA,NA
"max.spread_present",2.15667882153852,NA,NA,NA
