"","AA","AB","BA","BB"
"EV_absent",0.718782001276399,0.726718464981662,0.731395225959591,0.711595211695296
"EV_present",0.281217998723601,0.273281535018338,0.268604774040409,0.288404788304704
"SD_absent",0.0130000330690342,0.0182841455828043,0.0078000099791714,0.0120985998593052
"SD_present",0.0130000330690342,0.0182841455828043,0.0078000099791714,0.0120985998593052
"post.theta_absent",858.984503242632,430.984503242632,2360.98450324263,996.984503242632
"post.theta_present",336.071162755215,162.071162755215,867.071162755215,404.071162755215
"opt.theta_absent",69.9845032426324,NA,NA,NA
"opt.theta_present",27.0711627552147,NA,NA,NA
"max.spread_absent",1.37547776012444,NA,NA,NA
"max.spread_present",1.37547776012444,NA,NA,NA
