"","AA","AB","BA","BB"
"EV_absent",0.772884381297506,0.740894395053515,0.772370247923187,0.717282173879825
"EV_present",0.227115618702494,0.259105604946485,0.227629752076813,0.282717826120175
"SD_absent",0.00735837398539911,0.00956817448728676,0.0169508628707636,0.0310834533017092
"SD_present",0.00735837398539911,0.00956817448728676,0.0169508628707636,0.0310834533017092
"post.theta_absent",2504.83063255558,1552.83063255558,471.830632555582,149.830632555582
"post.theta_present",736.055964674541,543.055964674541,139.055964674541,59.0559646745409
"opt.theta_absent",23.8306325555819,NA,NA,NA
"opt.theta_present",8.05596467454089,NA,NA,NA
"max.spread_absent",2.65027408153789,NA,NA,NA
"max.spread_present",2.65027408153789,NA,NA,NA
