"","AA","AB","BA","BB"
"EV_absent",0.719450046926466,0.733810100117452,0.722960166393649,0.750361059658861
"EV_present",0.280549953073534,0.266189899882548,0.277039833606351,0.249638940341139
"SD_absent",0.00884376775635025,0.019203301183074,0.0086827577386218,0.018823046325395
"SD_present",0.00884376775635025,0.019203301183074,0.0086827577386218,0.018823046325395
"post.theta_absent",1855.95958078366,387.95958078366,1919.95958078366,395.95958078366
"post.theta_present",723.732489169539,140.732489169539,735.732489169539,131.732489169539
"opt.theta_absent",47.9595807836599,NA,NA,NA
"opt.theta_present",17.7324891695389,NA,NA,NA
"max.spread_absent",1.48631372344048,NA,NA,NA
"max.spread_present",1.48631372344048,NA,NA,NA
