"","00","01","10","11"
"EV_n",0.581959641049152,0.591043537886225,0.595212865176624,0.576684581845605
"EV_y",0.418040358950848,0.408956462113775,0.404787134823375,0.423315418154395
"SD_n",0.0192084302453895,0.0115294205672505,0.0147771088897903,0.00922376330751648
"SD_y",0.0192084302453895,0.0115294205672505,0.0147771088897903,0.00922376330751648
"post.theta_n",383.143130687519,1074.14313068752,656.143130687519,1654.14313068752
"post.theta_y",275.224054357807,743.224054357807,446.224054357807,1214.22405435781
"opt.theta_n",61.1431306875187,NA,NA,NA
"opt.theta_y",43.2240543578073,NA,NA,NA
"max.spread_n",1.06364873248672,NA,NA,NA
"max.spread_y",1.06364873248672,NA,NA,NA
