"","AA","AB","BA","BB"
"EV_absent",0.761769517388656,0.766171483960826,0.756224437856011,0.726400218093366
"EV_present",0.238230482611344,0.233828516039174,0.243775562143988,0.273599781906634
"SD_absent",0.00918936213701028,0.00772505278139952,0.019434805752378,0.0179902654292254
"SD_present",0.00918936213701028,0.00772505278139952,0.019434805752378,0.0179902654292254
"post.theta_absent",1636.33283627757,2299.33283627757,368.332836277574,445.332836277574
"post.theta_present",511.735311535584,701.735311535584,118.735311535584,167.735311535584
"opt.theta_absent",41.3328362775742,NA,NA,NA
"opt.theta_present",13.7353115355839,NA,NA,NA
"max.spread_absent",2.03135217849919,NA,NA,NA
"max.spread_present",2.03135217849919,NA,NA,NA
