"","AA","AB","BA","BB"
"EV_absent",0.609331090832953,0.578683993348489,0.57330845404373,0.57968428222887
"EV_present",0.390668909167047,0.421316006651511,0.42669154595627,0.42031571777113
"SD_absent",0.012879495507912,0.0130663500330618,0.011706498771853,0.0119540781548863
"SD_present",0.012879495507912,0.0130663500330618,0.011706498771853,0.0119540781548863
"post.theta_absent",873.80611919792,825.80611919792,1022.80611919792,987.80611919792
"post.theta_present",560.235459089889,601.235459089889,761.235459089889,716.235459089889
"opt.theta_absent",46.8061191979202,NA,NA,NA
"opt.theta_present",33.2354590898891,NA,NA,NA
"max.spread_absent",2.06970764206796,NA,NA,NA
"max.spread_present",2.06970764206796,NA,NA,NA
