"","AA","AB","BA","BB"
"EV_absent",0.720059093014925,0.741741059357192,0.72343767375753,0.724289998334326
"EV_present",0.279940906985075,0.258258940642808,0.276562326242469,0.275710001665675
"SD_absent",0.00972552405377917,0.0158645029847509,0.00875688827301968,0.0147640549704073
"SD_present",0.00972552405377917,0.0158645029847509,0.00875688827301968,0.0147640549704073
"post.theta_absent",1533.81430681637,563.814306816368,1886.81430681637,662.814306816368
"post.theta_present",596.308514623476,196.308514623476,721.308514623476,252.308514623476
"opt.theta_absent",69.8143068163685,NA,NA,NA
"opt.theta_present",26.3085146234764,NA,NA,NA
"max.spread_absent",1.16517810567216,NA,NA,NA
"max.spread_present",1.16517810567216,NA,NA,NA
