"","00","01","10","11"
"EV_n",0.720996118049932,0.741636291556326,0.734091493402485,0.707668512212053
"EV_y",0.279003881950068,0.258363708443674,0.265908506597515,0.292331487787947
"SD_n",0.0134992232367143,0.0122117624259756,0.0103029926820325,0.00987628719780916
"SD_y",0.0134992232367143,0.0122117624259756,0.0103029926820325,0.00987628719780916
"post.theta_n",795.179068745123,952.179068745123,1349.17906874512,1500.17906874512
"post.theta_y",307.710459836296,331.710459836296,488.710459836296,619.710459836296
"opt.theta_n",57.1790687451228,NA,NA,NA
"opt.theta_y",21.7104598362958,NA,NA,NA
"max.spread_n",2.16277122002515,NA,NA,NA
"max.spread_y",2.16277122002514,NA,NA,NA
