"","00","01","10","11"
"EV_n",0.599503611869951,0.572783061150991,0.595204156992698,0.583601198199175
"EV_y",0.400496388130049,0.427216938849009,0.404795843007302,0.416398801800825
"SD_n",0.0189695716814957,0.0120644017390668,0.014447905110114,0.00917428349392765
"SD_y",0.0189695716814957,0.0120644017390668,0.014447905110114,0.00917428349392765
"post.theta_n",399.407100665847,962.407100665847,686.407100665847,1684.40710066585
"post.theta_y",266.822581287244,717.822581287244,466.822581287244,1201.82258128724
"opt.theta_n",52.4071006658471,NA,NA,NA
"opt.theta_y",36.822581287244,NA,NA,NA
"max.spread_n",1.19117704202843,NA,NA,NA
"max.spread_y",1.19117704202844,NA,NA,NA
