"","00","01","10","11"
"EV_n",0.592292212207238,0.573085398857716,0.583912843724809,0.58927805006131
"EV_y",0.407707787792762,0.426914601142284,0.416087156275191,0.41072194993869
"SD_n",0.0107527636126529,0.0111341260219858,0.0141552120358448,0.0139677672436355
"SD_y",0.0107527636126529,0.0111341260219858,0.0141552120358448,0.0139677672436355
"post.theta_n",1236.43948188584,1130.43948188584,707.43948188584,730.43948188584
"post.theta_y",851.110305875376,842.110305875376,504.110305875376,509.110305875376
"opt.theta_n",70.43948188584,NA,NA,NA
"opt.theta_y",50.1103058753757,NA,NA,NA
"max.spread_n",1.24085303996539,NA,NA,NA
"max.spread_y",1.24085303996539,NA,NA,NA
