"","AA","AB","BA","BB"
"EV_absent",0.773747326203997,0.767830119643125,0.741004010859894,0.734853391177607
"EV_present",0.226252673796003,0.232169880356875,0.258995989140106,0.265146608822393
"SD_absent",0.00987178046319297,0.00843692275502517,0.0150492126621559,0.013222810031125
"SD_present",0.00987178046319297,0.00843692275502517,0.0150492126621559,0.013222810031125
"post.theta_absent",1389.18229439252,1922.18229439252,627.182294392521,818.182294392521
"post.theta_present",406.212981747362,581.212981747362,219.212981747362,295.212981747362
"opt.theta_absent",43.1822943925207,NA,NA,NA
"opt.theta_present",14.2129817473621,NA,NA,NA
"max.spread_absent",2.3570144589336,NA,NA,NA
"max.spread_present",2.35701445893361,NA,NA,NA
