"","00","01","10","11"
"EV_n",0.728125861487851,0.724740971745278,0.713516521713594,0.702402712893028
"EV_y",0.271874138512149,0.275259028254722,0.286483478286406,0.297597287106972
"SD_n",0.0077195837610462,0.00997257996088519,0.0183373108596242,0.0235501871560181
"SD_y",0.0077195837610462,0.00997257996088519,0.0183373108596242,0.0235501871560181
"post.theta_n",2418.03335348473,1453.03335348473,433.033353484735,264.033353484735
"post.theta_y",902.866893821038,551.866893821038,173.866893821038,111.866893821038
"opt.theta_n",50.0333534847346,NA,NA,NA
"opt.theta_y",19.866893821038,NA,NA,NA
"max.spread_n",1.03792998324681,NA,NA,NA
"max.spread_y",1.03792998324682,NA,NA,NA
