"","00","01","10","11"
"EV_n",0.585456500810514,0.595474736015998,0.54704373118329,0.548393375762906
"EV_y",0.414543499189486,0.404525263984002,0.45295626881671,0.451606624237094
"SD_n",0.00843141914269206,0.0109801144726482,0.0221729943291472,0.0301193618866165
"SD_y",0.00843141914269206,0.0109801144726482,0.0221729943291472,0.0301193618866165
"post.theta_n",1998.16242028612,1189.16242028612,275.162420286116,149.162420286116
"post.theta_y",1414.83652586929,807.83652586929,227.83652586929,122.83652586929
"opt.theta_n",22.1624202861157,NA,NA,NA
"opt.theta_y",16.83652586929,NA,NA,NA
"max.spread_n",1.95738018967538,NA,NA,NA
"max.spread_y",1.95738018967538,NA,NA,NA
