"","00","01","10","11"
"EV_n",0.724145035068947,0.727990099194454,0.721323628894311,0.728757358179276
"EV_y",0.275854964931053,0.272009900805546,0.278676371105689,0.271242641820724
"SD_n",0.00895335915603954,0.0137137776613556,0.00980731602840212,0.0145173458446912
"SD_y",0.00895335915603954,0.0137137776613556,0.00980731602840212,0.0145173458446912
"post.theta_n",1803.78840716128,765.788407161279,1506.78840716128,682.788407161279
"post.theta_y",687.133051672639,286.133051672639,582.133051672639,254.133051672639
"opt.theta_n",97.7884071612789,NA,NA,NA
"opt.theta_y",37.1330516726389,NA,NA,NA
"max.spread_n",0.424309031888308,NA,NA,NA
"max.spread_y",0.424309031888308,NA,NA,NA
