"","AA","AB","BA","BB"
"EV_absent",0.556961745060361,0.605121863063681,0.568753299502879,0.588164085054377
"EV_present",0.443038254939639,0.394878136936319,0.431246700497121,0.411835914945623
"SD_absent",0.0172549096833349,0.0123850962398832,0.0135964268215064,0.00973720445783991
"SD_present",0.0172549096833349,0.0123850962398832,0.0135964268215064,0.00973720445783991
"post.theta_absent",461.043867422784,942.043867422784,754.043867422784,1502.04386742278
"post.theta_present",366.739856525471,614.739856525471,571.739856525471,1051.73985652547
"opt.theta_absent",34.0438674227843,NA,NA,NA
"opt.theta_present",24.7398565254715,NA,NA,NA
"max.spread_absent",2.26746342258061,NA,NA,NA
"max.spread_present",2.2674634225806,NA,NA,NA
