"","AA","AB","BA","BB"
"EV_absent",0.759965636167972,0.740336548685183,0.712500805922962,0.714481098833733
"EV_present",0.240034363832028,0.259663451314817,0.287499194077038,0.285518901166267
"SD_absent",0.0173245609074212,0.0114326490818792,0.0130665541807566,0.00832737399852313
"SD_present",0.0173245609074212,0.0114326490818792,0.0130665541807566,0.00832737399852313
"post.theta_absent",461.12822469017,1088.12822469017,854.12822469017,2101.12822469017
"post.theta_present",145.646875056905,381.646875056905,344.646875056905,839.646875056905
"opt.theta_absent",34.1282246901701,NA,NA,NA
"opt.theta_present",12.6468750569047,NA,NA,NA
"max.spread_absent",2.36627405225226,NA,NA,NA
"max.spread_present",2.36627405225226,NA,NA,NA
