"","00","01","10","11"
"EV_n",0.72397572849784,0.737150690353637,0.713726780156049,0.745665647579572
"EV_y",0.27602427150216,0.262849309646363,0.286273219843951,0.254334352420427
"SD_n",0.00671585556831064,0.0165939441893279,0.0150284182548759,0.0323997473079275
"SD_y",0.00671585556831064,0.0165939441893279,0.0150284182548759,0.0323997473079275
"post.theta_n",3206.96750220786,517.967502207857,644.967502207857,133.967502207857
"post.theta_y",1222.69412313685,184.694123136847,258.694123136847,45.6941231368467
"opt.theta_n",33.9675022078571,NA,NA,NA
"opt.theta_y",12.6941231368467,NA,NA,NA
"max.spread_n",1.04628143019186,NA,NA,NA
"max.spread_y",1.04628143019186,NA,NA,NA
