"","AA","AB","BA","BB"
"EV_absent",0.575361985544813,0.618643893367434,0.559688840344193,0.585682942754836
"EV_present",0.424638014455188,0.381356106632567,0.440311159655807,0.414317057245164
"SD_absent",0.0197867820131078,0.0144490589783468,0.0127834272673728,0.00905571122027265
"SD_present",0.0197867820131078,0.0144490589783468,0.0127834272673728,0.00905571122027265
"post.theta_absent",358.471273015351,698.471273015351,843.471273015351,1732.47127301535
"post.theta_present",264.564801701878,430.564801701878,663.564801701878,1225.56480170188
"opt.theta_absent",27.4712730153505,NA,NA,NA
"opt.theta_present",19.5648017018776,NA,NA,NA
"max.spread_absent",3.05589139213213,NA,NA,NA
"max.spread_present",3.05589139213214,NA,NA,NA
