"","AA","AB","BA","BB"
"EV_absent",0.728816714487271,0.730311792693277,0.703365238119324,0.72576049697064
"EV_present",0.271183285512729,0.269688207306723,0.296634761880676,0.27423950302936
"SD_absent",0.0103026089799667,0.00958674004875328,0.0137160706180343,0.0124356141246944
"SD_present",0.0103026089799667,0.00958674004875328,0.0137160706180343,0.0124356141246944
"post.theta_absent",1356.3501891319,1564.3501891319,779.350189131904,933.350189131904
"post.theta_present",504.680385730952,577.680385730952,328.680385730952,352.680385730952
"opt.theta_absent",66.350189131904,NA,NA,NA
"opt.theta_present",25.680385730952,NA,NA,NA
"max.spread_absent",1.61026062237329,NA,NA,NA
"max.spread_present",1.6102606223733,NA,NA,NA
