"","AA","AB","BA","BB"
"EV_absent",0.765307487732454,0.776540433816329,0.746111965798464,0.750856747692757
"EV_present",0.234692512267546,0.223459566183671,0.253888034201536,0.249143252307243
"SD_absent",0.0147448449012822,0.00924296595989034,0.0137899426863696,0.00867092669648224
"SD_present",0.0147448449012822,0.00924296595989034,0.0137899426863696,0.00867092669648224
"post.theta_absent",631.487463715794,1576.48746371579,742.487463715794,1867.48746371579
"post.theta_present",193.654683510338,453.654683510338,252.654683510338,619.654683510338
"opt.theta_absent",58.4874637157935,NA,NA,NA
"opt.theta_present",18.654683510338,NA,NA,NA
"max.spread_absent",2.02656749379824,NA,NA,NA
"max.spread_present",2.02656749379822,NA,NA,NA
