"","AA","AB","BA","BB"
"EV_absent",0.775617888895251,0.750945156436226,0.764691113067868,0.73290212588822
"EV_present",0.224382111104749,0.249054843563774,0.235308886932132,0.26709787411178
"SD_absent",0.00880895253654519,0.00776632978501151,0.0179609392507236,0.0244752770186031
"SD_present",0.00880895253654519,0.00776632978501152,0.0179609392507236,0.0244752770186031
"post.theta_absent",1738.76800478969,2327.76800478969,425.768004789694,238.768004789694
"post.theta_present",503.016293489324,772.016293489324,131.016293489324,87.0162934893239
"opt.theta_absent",36.7680047896944,NA,NA,NA
"opt.theta_present",12.0162934893239,NA,NA,NA
"max.spread_absent",2.10094083793966,NA,NA,NA
"max.spread_present",2.10094083793967,NA,NA,NA
