"","AA","AB","BA","BB"
"EV_absent",0.728314902302387,0.735992759733497,0.707086195555197,0.695295718849713
"EV_present",0.271685097697613,0.264007240266503,0.292913804444803,0.304704281150287
"SD_absent",0.00900910335078829,0.00935355923674944,0.0156287834222189,0.0166313878203703
"SD_present",0.00900910335078829,0.00935355923674944,0.0156287834222189,0.0166313878203703
"post.theta_absent",1774.85506745279,1633.85506745279,598.855067452792,531.855067452792
"post.theta_present",662.07854717191,586.07854717191,248.07854717191,233.07854717191
"opt.theta_absent",42.8550674527925,NA,NA,NA
"opt.theta_present",17.0785471719105,NA,NA,NA
"max.spread_absent",2.13283464146755,NA,NA,NA
"max.spread_present",2.13283464146756,NA,NA,NA
