"","AA","AB","BA","BB"
"EV_absent",0.723898182813572,0.720969485523261,0.718072378725971,0.738498926149996
"EV_present",0.276101817186428,0.279030514476739,0.281927621274029,0.261501073850004
"SD_absent",0.0099740810659373,0.0122067981154913,0.0104492872197098,0.0123018317286262
"SD_present",0.0099740810659373,0.0122067981154913,0.0104492872197098,0.0123018317286262
"post.theta_absent",1453.65796635672,972.657966356717,1330.65796635672,941.657966356717
"post.theta_present",554.439305979001,376.439305979001,522.439305979001,333.439305979001
"opt.theta_absent",82.6579663567172,NA,NA,NA
"opt.theta_present",31.439305979001,NA,NA,NA
"max.spread_absent",1.2655293120901,NA,NA,NA
"max.spread_present",1.26552931209011,NA,NA,NA
