"","00","01","10","11"
"EV_n",0.73296456632641,0.728476930904881,0.717563251783037,0.735118808319847
"EV_y",0.26703543367359,0.271523069095119,0.282436748216963,0.264881191680153
"SD_n",0.0098621512535122,0.023016517636162,0.00772017943953501,0.0187077334005192
"SD_y",0.0098621512535122,0.023016517636162,0.00772017943953501,0.0187077334005192
"post.theta_n",1474.26538793832,271.265387938318,2439.26538793832,408.265387938318
"post.theta_y",537.107952149973,101.107952149973,960.107952149973,147.107952149973
"opt.theta_n",56.2653879383175,NA,NA,NA
"opt.theta_y",21.1079521499733,NA,NA,NA
"max.spread_n",1.22969457849158,NA,NA,NA
"max.spread_y",1.22969457849158,NA,NA,NA
