"","AA","AB","BA","BB"
"EV_absent",0.769759166051862,0.764146722458593,0.733738514916112,0.764708834846456
"EV_present",0.230240833948138,0.235853277541407,0.266261485083888,0.235291165153544
"SD_absent",0.00924478213326056,0.00976852476440397,0.0125840892875412,0.0126765753540202
"SD_present",0.00924478213326056,0.00976852476440397,0.0125840892875412,0.0126765753540202
"post.theta_absent",1595.47221281499,1442.47221281499,904.472212814992,855.472212814992
"post.theta_present",477.217900117678,445.217900117678,328.217900117678,263.217900117678
"opt.theta_absent",53.4722128149925,NA,NA,NA
"opt.theta_present",17.2179001176782,NA,NA,NA
"max.spread_absent",2.30681186042378,NA,NA,NA
"max.spread_present",2.30681186042378,NA,NA,NA
