"","AA","AB","BA","BB"
"EV_absent",0.592278645975312,0.540990888034567,0.584542435507953,0.569787750425403
"EV_present",0.407721354024689,0.459009111965433,0.415457564492047,0.430212249574597
"SD_absent",0.00861350315035801,0.0204661513373447,0.010611143830603,0.0365153681189758
"SD_present",0.00861350315035801,0.0204661513373447,0.010611143830603,0.0365153681189758
"post.theta_absent",1927.18107829883,320.181078298834,1260.18107829883,104.181078298834
"post.theta_present",1326.66082769345,271.660827693446,895.660827693446,78.6608276934458
"opt.theta_absent",22.1810782988343,NA,NA,NA
"opt.theta_present",16.6608276934458,NA,NA,NA
"max.spread_absent",2.30975376601277,NA,NA,NA
"max.spread_present",2.30975376601276,NA,NA,NA
