"","AA","AB","BA","BB"
"EV_absent",0.577750246413648,0.607790391853504,0.588408914733032,0.555126982417793
"EV_present",0.422249753586352,0.392209608146496,0.411591085266968,0.444873017582207
"SD_absent",0.00901285747614721,0.0133567248281606,0.0135853947562339,0.0203184366487156
"SD_present",0.00901285747614721,0.0133567248281606,0.0135853947562339,0.0203184366487156
"post.theta_absent",1734.52291643399,811.52291643399,771.52291643399,331.52291643399
"post.theta_present",1267.6790336317,523.679033631703,539.679033631703,265.679033631703
"opt.theta_absent",31.5229164339895,NA,NA,NA
"opt.theta_present",22.6790336317031,NA,NA,NA
"max.spread_absent",2.16584170936217,NA,NA,NA
"max.spread_present",2.16584170936216,NA,NA,NA
