"","AA","AB","BA","BB"
"EV_absent",0.774420062782187,0.741791665125021,0.771151913656608,0.737221247054582
"EV_present",0.225579937217813,0.258208334874979,0.228848086343393,0.262778752945418
"SD_absent",0.00984440722397954,0.0133943929824403,0.00915713141357806,0.0122422987644852
"SD_present",0.00984440722397954,0.0133943929824403,0.00915713141357806,0.0122422987644852
"post.theta_absent",1395.19055483063,791.190554830629,1622.19055483063,952.190554830629
"post.theta_present",406.403466143282,275.403466143282,481.403466143282,339.403466143282
"opt.theta_absent",44.1905548306285,NA,NA,NA
"opt.theta_present",14.4034661432817,NA,NA,NA
"max.spread_absent",2.36792885447811,NA,NA,NA
"max.spread_present",2.36792885447811,NA,NA,NA
