"","00","01","10","11"
"EV_n",0.588463568092944,0.580553883789693,0.585759614724283,0.587003258214348
"EV_y",0.411536431907056,0.419446116210307,0.414240385275717,0.412996741785652
"SD_n",0.0108998035385327,0.00916916300394541,0.0157560952897953,0.0204728100553486
"SD_y",0.0108998035385327,0.00916916300394541,0.0157560952897953,0.0204728100553486
"post.theta_n",1198.93876055688,1680.93876055688,571.938760556885,338.938760556884
"post.theta_y",838.466485178769,1214.46648517877,404.466485178769,238.466485178769
"opt.theta_n",66.9387605568845,NA,NA,NA
"opt.theta_y",47.4664851787686,NA,NA,NA
"max.spread_n",0.555316165337046,NA,NA,NA
"max.spread_y",0.555316165337057,NA,NA,NA
