"","00","01","10","11"
"EV_n",0.61535547780129,0.58080748090012,0.584122429733183,0.579376667610875
"EV_y",0.38464452219871,0.41919251909988,0.415877570266817,0.420623332389125
"SD_n",0.0191766609824683,0.0149342748541373,0.0120083070131221,0.00918662594192009
"SD_y",0.0191766609824683,0.0149342748541373,0.0120083070131221,0.00918662594192009
"post.theta_n",395.448957763628,633.448957763628,983.448957763628,1672.44895776363
"post.theta_y",247.186026451668,457.186026451668,700.186026451668,1214.18602645167
"opt.theta_n",40.4489577636278,NA,NA,NA
"opt.theta_y",28.1860264516675,NA,NA,NA
"max.spread_n",1.69204180864788,NA,NA,NA
"max.spread_y",1.69204180864789,NA,NA,NA
