"","00","01","10","11"
"EV_n",0.572528366810504,0.584400139437505,0.592185448734196,0.578227329176766
"EV_y",0.427471633189496,0.415599860562495,0.407814551265804,0.421772670823234
"SD_n",0.0123078218819289,0.0179401398090907,0.00887420661118507,0.0154732056246087
"SD_y",0.0123078218819289,0.0179401398090907,0.00887420661118507,0.0154732056246087
"post.theta_n",924.421468172257,440.421468172257,1815.42146817226,588.421468172257
"post.theta_y",690.208516577866,313.208516577866,1250.20851657787,429.208516577866
"opt.theta_n",61.4214681722566,NA,NA,NA
"opt.theta_y",44.2085165778661,NA,NA,NA
"max.spread_n",1.29549069228411,NA,NA,NA
"max.spread_y",1.29549069228411,NA,NA,NA
