"","00","01","10","11"
"EV_n",0.786926199940639,0.771636322436542,0.752265956949545,0.752537392876115
"EV_y",0.213073800059361,0.228363677563458,0.247734043050455,0.247462607123885
"SD_n",0.0160931375637923,0.0109770226858829,0.01212604473503,0.00800598484436689
"SD_y",0.0160931375637923,0.0109770226858829,0.01212604473503,0.00800598484436689
"post.theta_n",508.680725522761,1127.68072552276,952.680725522761,2185.68072552276
"post.theta_y",137.734053348666,333.734053348666,313.734053348666,718.734053348666
"opt.theta_n",47.6807255227613,NA,NA,NA
"opt.theta_y",14.7340533486664,NA,NA,NA
"max.spread_n",1.91319307528597,NA,NA,NA
"max.spread_y",1.91319307528597,NA,NA,NA
