"","AA","AB","BA","BB"
"EV_absent",0.724940855284551,0.733240223470471,0.727962828469066,0.691889710196857
"EV_present",0.275059144715449,0.266759776529529,0.272037171530934,0.308110289803143
"SD_absent",0.00784768343274484,0.0136371418428831,0.0116995537113464,0.0200978709175492
"SD_present",0.00784768343274484,0.0136371418428831,0.0116995537113464,0.0200978709175492
"post.theta_absent",2346.46528733633,770.465287336327,1052.46528733633,364.465287336327
"post.theta_present",890.302609287875,280.302609287875,393.302609287875,162.302609287875
"opt.theta_absent",41.4652873363268,NA,NA,NA
"opt.theta_present",16.3026092878751,NA,NA,NA
"max.spread_absent",1.70252367375549,NA,NA,NA
"max.spread_present",1.70252367375549,NA,NA,NA
