"","00","01","10","11"
"EV_n",0.762644778856859,0.776324115795947,0.753959613499438,0.779780627729055
"EV_y",0.237355221143141,0.223675884204053,0.246040386500562,0.220219372270945
"SD_n",0.0095048928429517,0.0218212627739186,0.00749453196268954,0.0165801304339545
"SD_y",0.00950489284295169,0.0218212627739186,0.00749453196268954,0.0165801304339545
"post.theta_n",1527.3273848757,282.327384875704,2489.3273848757,486.327384875704
"post.theta_y",475.34466798361,81.3446679836101,812.34466798361,137.34466798361
"opt.theta_n",50.327384875704,NA,NA,NA
"opt.theta_y",15.34466798361,NA,NA,NA
"max.spread_n",1.41910396218077,NA,NA,NA
"max.spread_y",1.41910396218077,NA,NA,NA
