"","00","01","10","11"
"EV_n",0.726049221310481,0.726224776065939,0.726527456242505,0.700338507158406
"EV_y",0.273950778689519,0.273775223934061,0.273472543757495,0.299661492841594
"SD_n",0.00954273889295137,0.0228378815509673,0.0078561336128163,0.0203815657823095
"SD_y",0.00954273889295137,0.0228378815509673,0.0078561336128163,0.0203815657823095
"post.theta_n",1585.11109327326,276.11109327326,2338.11109327326,353.11109327326
"post.theta_y",598.089503529554,104.089503529554,880.089503529554,151.089503529554
"opt.theta_n",46.1110932732601,NA,NA,NA
"opt.theta_y",18.0895035295542,NA,NA,NA
"max.spread_n",1.19894993288118,NA,NA,NA
"max.spread_y",1.19894993288119,NA,NA,NA
