"","00","01","10","11"
"EV_n",0.594404206114607,0.570159914499896,0.585917806950685,0.587364230073104
"EV_y",0.405595793885393,0.429840085500104,0.414082193049315,0.412635769926896
"SD_n",0.0156285932137067,0.0132353811702064,0.0118013676706832,0.0101836612467103
"SD_y",0.0156285932137067,0.0132353811702064,0.0118013676706832,0.0101836612467103
"post.theta_n",586.107389168211,797.107389168211,1020.10738916821,1372.10738916821
"post.theta_y",399.934403838892,600.934403838892,720.934403838892,963.934403838892
"opt.theta_n",63.1073891682108,NA,NA,NA
"opt.theta_y",44.9344038388923,NA,NA,NA
"max.spread_n",1.18380634892039,NA,NA,NA
"max.spread_y",1.1838063489204,NA,NA,NA
