"","AA","AB","BA","BB"
"EV_absent",0.723319048998863,0.725273992894966,0.71325419784197,0.743894882733917
"EV_present",0.276680951001137,0.274726007105034,0.28674580215803,0.256105117266083
"SD_absent",0.00824983278786801,0.0101097650902613,0.0155164731828741,0.0177677286475932
"SD_present",0.00824983278786801,0.0101097650902613,0.0155164731828741,0.0177677286475932
"post.theta_absent",2126.18501392942,1413.18501392942,605.185013929419,448.185013929419
"post.theta_present",813.299321333484,535.299321333484,243.299321333484,154.299321333484
"opt.theta_absent",56.1850139294191,NA,NA,NA
"opt.theta_present",21.2993213334836,NA,NA,NA
"max.spread_absent",1.2989253037005,NA,NA,NA
"max.spread_present",1.2989253037005,NA,NA,NA
