"","00","01","10","11"
"EV_n",0.74655586807071,0.77607730241835,0.761106708007991,0.759487846108456
"EV_y",0.25344413192929,0.22392269758165,0.238893291992009,0.240512153891544
"SD_n",0.0110224831556308,0.0114335793040249,0.0096578413134461,0.0107852688826351
"SD_y",0.0110224831556308,0.0114335793040249,0.0096578413134461,0.0107852688826351
"post.theta_n",1161.9007232409,1030.9007232409,1482.9007232409,1191.9007232409
"post.theta_y",394.447264811953,297.447264811953,465.447264811953,377.447264811953
"opt.theta_n",70.9007232409014,NA,NA,NA
"opt.theta_y",22.4472648119532,NA,NA,NA
"max.spread_n",1.85885743739814,NA,NA,NA
"max.spread_y",1.85885743739814,NA,NA,NA
