"","AA","AB","BA","BB"
"EV_absent",0.759554595172482,0.807694971098641,0.766335808899291,0.714711895247164
"EV_present",0.240445404827518,0.192305028901359,0.233664191100709,0.285288104752836
"SD_absent",0.0117442523947764,0.0238915955581278,0.0069018101280674,0.0163567845795512
"SD_present",0.0117442523947764,0.0238915955581278,0.0069018101280674,0.0163567845795512
"post.theta_absent",1004.97580778534,218.975807785343,2879.97580778534,543.975807785343
"post.theta_present",318.136203086148,52.1362030861476,878.136203086148,217.136203086148
"opt.theta_absent",15.9758077853435,NA,NA,NA
"opt.theta_present",5.13620308614757,NA,NA,NA
"max.spread_absent",3.21137124512321,NA,NA,NA
"max.spread_present",3.21137124512321,NA,NA,NA
