"","00","01","10","11"
"EV_n",0.765238257516621,0.726437864757859,0.763591565143393,0.740583352284637
"EV_y",0.234761742483379,0.273562135242141,0.236408434856607,0.259416647715364
"SD_n",0.0082881802958752,0.0206905796552883,0.00815982649257823,0.0208201531638791
"SD_y",0.0082881802958752,0.0206905796552883,0.00815982649257823,0.0208201531638791
"post.theta_n",2000.48912979883,336.489129798828,2069.48912979883,327.489129798828
"post.theta_y",613.715152526115,126.715152526115,640.715152526115,114.715152526115
"opt.theta_n",37.4891297988278,NA,NA,NA
"opt.theta_y",12.7151525261148,NA,NA,NA
"max.spread_n",1.74079624981467,NA,NA,NA
"max.spread_y",1.74079624981468,NA,NA,NA
