"","AA","AB","BA","BB"
"EV_absent",0.73594381338293,0.71913913534164,0.689540194258786,0.731107879468563
"EV_present",0.264056186617069,0.280860864658359,0.310459805741214,0.268892120531437
"SD_absent",0.00888736877615711,0.00845955735156163,0.0207262581995169,0.0211054485215197
"SD_present",0.00888736877615711,0.00845955735156163,0.0207262581995169,0.0211054485215197
"post.theta_absent",1809.93387266816,2028.93387266816,342.933872668158,321.933872668158
"post.theta_present",649.403157897248,792.403157897248,154.403157897248,118.403157897248
"opt.theta_absent",33.9338726681576,NA,NA,NA
"opt.theta_present",13.4031578972483,NA,NA,NA
"max.spread_absent",2.0576875480053,NA,NA,NA
"max.spread_present",2.0576875480053,NA,NA,NA
