"","AA","AB","BA","BB"
"EV_absent",0.600592381558971,0.581868613789891,0.553159021292247,0.58269737158245
"EV_present",0.399407618441029,0.418131386210109,0.446840978707753,0.41730262841755
"SD_absent",0.0114348930736259,0.00961345950719423,0.0183562363820874,0.0149872198566555
"SD_present",0.0114348930736259,0.00961345950719423,0.0183562363820874,0.0149872198566555
"post.theta_absent",1101.22223685459,1531.22223685459,405.222236854588,630.222236854588
"post.theta_present",732.337879236331,1100.33787923633,327.337879236332,451.337879236332
"opt.theta_absent",36.2222368545885,NA,NA,NA
"opt.theta_present",26.3378792363315,NA,NA,NA
"max.spread_absent",2.1932917386856,NA,NA,NA
"max.spread_present",2.19329173868559,NA,NA,NA
