"","AA","AB","BA","BB"
"EV_absent",0.727609090959831,0.726696616553613,0.734537983027068,0.690858477202055
"EV_present",0.272390909040169,0.273303383446387,0.265462016972932,0.309141522797945
"SD_absent",0.00848559411419984,0.0113178562661819,0.0127234882020297,0.0167691612501174
"SD_present",0.00848559411419984,0.0113178562661819,0.0127234882020297,0.0167691612501174
"post.theta_absent",2002.011289549,1126.011289549,884.011289549005,524.011289549005
"post.theta_present",749.481667896095,423.481667896095,319.481667896095,234.481667896095
"opt.theta_absent",42.0112895490047,NA,NA,NA
"opt.theta_present",16.4816678960947,NA,NA,NA
"max.spread_absent",2.07506067705242,NA,NA,NA
"max.spread_present",2.07506067705242,NA,NA,NA
