"","AA","AB","BA","BB"
"EV_absent",0.720837628420056,0.732798453354138,0.733706445954001,0.68197233383459
"EV_present",0.279162371579944,0.267201546645862,0.266293554045999,0.31802766616541
"SD_absent",0.00845194161866145,0.00868652467584187,0.0223263746557686,0.0237358927660718
"SD_present",0.00845194161866145,0.00868652467584187,0.0223263746557686,0.0237358927660718
"post.theta_absent",2029.85306579766,1900.85306579766,286.85306579766,261.85306579766
"post.theta_present",786.111287016059,693.111287016059,104.111287016059,122.111287016059
"opt.theta_absent",27.8530657976605,NA,NA,NA
"opt.theta_present",11.1112870160592,NA,NA,NA
"max.spread_absent",2.01088889659181,NA,NA,NA
"max.spread_present",2.01088889659181,NA,NA,NA
