"","AA","AB","BA","BB"
"EV_absent",0.752746444334308,0.691071022280687,0.714114750975779,0.711416406547737
"EV_present",0.247253555665692,0.308928977719313,0.285885249024221,0.288583593452263
"SD_absent",0.0101088096793168,0.0301832988030332,0.00789499078846717,0.0156025721240045
"SD_present",0.0101088096793168,0.0301832988030332,0.00789499078846717,0.0156025721240045
"post.theta_absent",1370.25507101255,161.255071012552,2338.25507101255,599.255071012552
"post.theta_present",450.085737404468,72.0857374044682,936.085737404468,243.085737404468
"opt.theta_absent",25.255071012552,NA,NA,NA
"opt.theta_present",10.0857374044682,NA,NA,NA
"max.spread_absent",3.01186727597239,NA,NA,NA
"max.spread_present",3.0118672759724,NA,NA,NA
