"","AA","AB","BA","BB"
"EV_absent",0.757669062559125,0.767253792658283,0.727453697404887,0.767100469157835
"EV_present",0.242330937440875,0.232746207341717,0.272546302595113,0.232899530842165
"SD_absent",0.0140019830846946,0.00892368602370274,0.0148217137682754,0.00903311683391579
"SD_present",0.0140019830846946,0.00892368602370275,0.0148217137682754,0.00903311683391579
"post.theta_absent",708.801920261433,1719.80192026143,655.801920261433,1678.80192026143
"post.theta_present",226.701395483522,521.701395483522,245.701395483522,509.701395483522
"opt.theta_absent",44.8019202614334,NA,NA,NA
"opt.theta_present",14.701395483522,NA,NA,NA
"max.spread_absent",2.30048603483735,NA,NA,NA
"max.spread_present",2.30048603483735,NA,NA,NA
