"","AA","AB","BA","BB"
"EV_absent",0.786956071703722,0.757426961753894,0.761566237415315,0.747292630544988
"EV_present",0.213043928296278,0.242573038246106,0.238433762584685,0.252707369455012
"SD_absent",0.0111856320807445,0.0154172628671413,0.0110357457097369,0.00838655707855001
"SD_present",0.0111856320807445,0.0154172628671413,0.0110357457097369,0.00838655707855001
"post.theta_absent",1053.7191083415,584.719108341498,1134.7191083415,2005.7191083415
"post.theta_present",285.261739801966,187.261739801966,355.261739801966,678.261739801966
"opt.theta_absent",48.7191083414982,NA,NA,NA
"opt.theta_present",15.2617398019659,NA,NA,NA
"max.spread_absent",2.83706671229829,NA,NA,NA
"max.spread_present",2.83706671229829,NA,NA,NA
