"","AA","AB","BA","BB"
"EV_absent",0.727242097890023,0.709795297117745,0.715142387365533,0.753459084006505
"EV_present",0.272757902109977,0.290204702882255,0.284857612634467,0.246540915993495
"SD_absent",0.00990293800358057,0.0105046908257648,0.0128815083156647,0.0126836017214061
"SD_present",0.00990293800358057,0.0105046908257648,0.0128815083156647,0.0126836017214061
"post.theta_absent",1470.25436690685,1324.25436690685,877.254366906846,869.254366906846
"post.theta_present",551.430531660706,541.430531660706,349.430531660706,284.430531660706
"opt.theta_absent",43.2543669068458,NA,NA,NA
"opt.theta_present",16.4305316607065,NA,NA,NA
"max.spread_absent",2.6512990477075,NA,NA,NA
"max.spread_present",2.65129904770751,NA,NA,NA
